Jaccard_Score,label,feat_smatch
0.32,1,0.4155844155844156
0.5714285714285714,1,0.5106382978723405
0.1111111111111111,1,0.2325581395348837
0.35,1,0.3928571428571428
0.36,1,0.4736842105263157
0.5,1,0.6829268292682926
0.5,1,0.4477611940298507
0.47058823529411764,1,0.4642857142857142
0.38461538461538464,1,0.372093023255814
0.3333333333333333,0,0.4444444444444444
0.17647058823529413,1,0.2727272727272727
0.3448275862068966,1,0.4468085106382979
0.2631578947368421,1,0.3555555555555555
0.7647058823529411,1,0.8666666666666667
0.47619047619047616,1,0.6578947368421052
0.125,0,0.3137254901960784
0.5238095238095238,1,0.6363636363636365
0.3157894736842105,1,0.2413793103448275
0.391304347826087,0,0.5428571428571428
0.6111111111111112,1,0.6333333333333334
0.3333333333333333,1,0.4406779661016949
0.45454545454545453,1,0.6060606060606061
0.52,0,0.5510204081632654
0.5217391304347826,1,0.5434782608695652
0.23529411764705882,1,0.2857142857142856
0.5416666666666666,1,0.5773195876288659
0.3,0,0.6451612903225806
0.16666666666666666,0,0.3137254901960784
0.25,0,0.3636363636363636
0.6,0,0.6000000000000001
0.15384615384615385,0,0.2666666666666666
0.058823529411764705,0,0.1428571428571428
0.36363636363636365,0,0.5
0.3333333333333333,1,0.3
0.25,0,0.4166666666666666
0.5,1,0.5862068965517241
0.8,1,0.6666666666666666
0.23076923076923078,0,0.3768115942028985
0.24242424242424243,1,0.505050505050505
0.5625,1,0.6301369863013699
0.4444444444444444,1,0.5714285714285715
0.18181818181818182,0,0.3478260869565218
0.34782608695652173,1,0.4411764705882353
0.25,1,0.3492063492063492
0.2413793103448276,1,0.3896103896103896
0.5,1,0.7058823529411765
0.4375,0,0.5652173913043478
0.5,1,0.3125
0.5,1,0.5822784810126581
0.41935483870967744,1,0.6041666666666666
0.5909090909090909,1,0.707070707070707
0.2857142857142857,0,0.360655737704918
0.16666666666666666,0,0.2608695652173912
0.3,1,0.5
0.7407407407407407,1,0.6796116504854368
0.47368421052631576,1,0.7105263157894737
0.55,1,0.6470588235294117
0.4,1,0.3829787234042554
0.26666666666666666,1,0.4210526315789474
0.4375,1,0.5416666666666666
0.3684210526315789,0,0.6296296296296297
0.2857142857142857,0,0.3773584905660377
0.45,1,0.5714285714285713
0.5652173913043478,0,0.4871794871794871
0.3,0,0.2553191489361702
0.18181818181818182,0,0.2823529411764706
0.5238095238095238,1,0.3943661971830986
0.10344827586206896,0,0.2666666666666666
0.3333333333333333,0,0.5641025641025642
0.5357142857142857,1,0.619047619047619
0.35714285714285715,1,0.3829787234042554
0.46153846153846156,1,0.7472527472527472
0.15789473684210525,0,0.28
0.16666666666666666,0,0.3124999999999999
0.375,0,0.3333333333333333
0.3888888888888889,0,0.4
0.7222222222222222,1,0.5070422535211268
0.22727272727272727,0,0.4062499999999999
0.25,1,0.5
0.4444444444444444,1,0.6444444444444445
0.6923076923076923,1,0.7567567567567567
0.47058823529411764,1,0.4590163934426229
0.05263157894736842,1,0.1951219512195122
0.42857142857142855,1,0.4705882352941176
0.29411764705882354,1,0.4918032786885246
0.3157894736842105,1,0.3
0.17647058823529413,1,0.2857142857142857
0.3125,0,0.4399999999999999
0.35294117647058826,1,0.5833333333333334
0.5,1,0.5116279069767442
0.13333333333333333,1,0.3333333333333332
0.5333333333333333,1,0.6296296296296295
0.15384615384615385,0,0.2857142857142857
0.35294117647058826,1,0.3928571428571428
0.21052631578947367,1,0.3098591549295775
0.45454545454545453,0,0.3870967741935484
0.3333333333333333,1,0.5
0.46153846153846156,0,0.4210526315789473
0.16666666666666666,0,0.1290322580645161
0.19047619047619047,1,0.2909090909090909
0.17647058823529413,1,0.2790697674418604
0.5217391304347826,1,0.5937499999999999
0.6111111111111112,0,0.5538461538461539
0.5294117647058824,1,0.6274509803921569
0.125,1,0.3
0.3181818181818182,0,0.4722222222222222
0.36363636363636365,1,0.5161290322580646
0.2,0,0.2608695652173913
0.44,0,0.4044943820224719
0.5,1,0.6666666666666667
0.3333333333333333,1,0.528735632183908
0.5714285714285714,1,0.5652173913043478
0.5,0,0.7222222222222221
0.2727272727272727,0,0.375
0.42105263157894735,1,0.5
0.08695652173913043,0,0.2622950819672131
0.6111111111111112,1,0.8421052631578947
0.42857142857142855,0,0.52
0.25925925925925924,1,0.4761904761904761
0.12,0,0.2352941176470588
0.3157894736842105,0,0.5283018867924527
0.5454545454545454,1,0.6557377049180327
0.39285714285714285,0,0.5
0.375,1,0.4406779661016949
0.5454545454545454,0,0.7837837837837838
0.7333333333333333,1,0.7058823529411765
0.3333333333333333,1,0.2921348314606741
0.5714285714285714,1,0.6769230769230768
0.34615384615384615,1,0.4197530864197531
0.375,1,0.4545454545454545
0.7692307692307693,1,0.8333333333333334
0.6875,0,0.7419354838709677
0.5238095238095238,1,0.5348837209302325
0.2222222222222222,1,0.3333333333333333
0.3,0,0.5866666666666667
0.19047619047619047,0,0.2222222222222222
0.42105263157894735,0,0.5483870967741935
0.631578947368421,0,0.6666666666666666
0.21052631578947367,0,0.3265306122448979
0.6086956521739131,1,0.7083333333333333
0.3333333333333333,1,0.5483870967741935
0.23076923076923078,1,0.4210526315789474
0.46153846153846156,1,0.7368421052631577
0.16,1,0.3508771929824561
0.1724137931034483,0,0.358974358974359
0.3076923076923077,1,0.5909090909090908
0.35714285714285715,1,0.4347826086956521
0.5384615384615384,0,0.5714285714285715
0.38461538461538464,0,0.5263157894736841
0.3888888888888889,0,0.5569620253164557
0.5333333333333333,1,0.5416666666666667
0.2777777777777778,0,0.4186046511627907
0.3793103448275862,1,0.5346534653465348
0.5,0,0.4057971014492753
0.7333333333333333,1,0.7419354838709677
0.5555555555555556,1,0.6428571428571429
0.42857142857142855,1,0.5647058823529412
0.7058823529411765,1,0.6896551724137931
0.37037037037037035,1,0.5301204819277109
0.3125,0,0.4528301886792452
0.19444444444444445,0,0.3736263736263736
0.2727272727272727,1,0.509090909090909
0.375,0,0.3265306122448979
0.47619047619047616,1,0.5797101449275363
0.45,1,0.5675675675675677
0.5333333333333333,0,0.5454545454545454
0.4782608695652174,1,0.6526315789473685
0.6086956521739131,1,0.6666666666666665
0.35714285714285715,1,0.5
0.36363636363636365,1,0.4571428571428572
0.47058823529411764,0,0.6530612244897959
0.11764705882352941,0,0.2941176470588235
0.3157894736842105,0,0.4166666666666666
0.20833333333333334,0,0.3999999999999999
0.3,1,0.3728813559322034
0.21428571428571427,1,0.2564102564102564
0.5263157894736842,1,0.5483870967741935
0.6923076923076923,1,0.7083333333333333
0.5263157894736842,0,0.4912280701754386
0.45,0,0.5483870967741936
0.47368421052631576,1,0.5245901639344263
0.2777777777777778,1,0.4074074074074074
0.23809523809523808,1,0.4666666666666667
0.0,1,0.2068965517241379
0.42857142857142855,1,0.5757575757575758
0.3333333333333333,1,0.4782608695652173
0.09090909090909091,0,0.2608695652173913
0.4,0,0.5
0.29411764705882354,0,0.4571428571428571
0.5,0,0.5934065934065935
0.5238095238095238,1,0.6265060240963856
0.5833333333333334,1,0.5909090909090909
0.2608695652173913,1,0.2711864406779661
0.6428571428571429,1,0.7058823529411764
0.3333333333333333,0,0.4864864864864865
0.2962962962962963,0,0.4210526315789474
0.42857142857142855,0,0.6218487394957983
0.0,0,0.0714285714285714
0.42857142857142855,1,0.5
0.2631578947368421,0,0.4912280701754386
0.3157894736842105,0,0.4363636363636363
0.36363636363636365,1,0.4590163934426229
0.23529411764705882,0,0.4186046511627907
0.5,1,0.6896551724137931
0.36363636363636365,1,0.4271844660194175
0.6842105263157895,1,0.8787878787878788
0.4666666666666667,1,0.6250000000000001
0.4482758620689655,1,0.4893617021276596
0.25,0,0.417910447761194
0.5882352941176471,0,0.7272727272727274
0.22727272727272727,0,0.5294117647058824
0.42857142857142855,1,0.3673469387755102
0.3333333333333333,1,0.4561403508771929
0.16666666666666666,1,0.358974358974359
0.15,1,0.2926829268292683
0.5238095238095238,1,0.7012987012987013
0.14285714285714285,1,0.2222222222222222
0.3684210526315789,1,0.634920634920635
0.48,1,0.5494505494505494
0.2631578947368421,1,0.52
0.36363636363636365,1,0.5454545454545454
0.47058823529411764,1,0.5090909090909091
0.24,1,0.3373493975903614
0.5,1,0.5934065934065934
0.4,0,0.4838709677419355
0.4444444444444444,0,0.4
0.4166666666666667,1,0.5679012345679012
0.25,0,0.4285714285714286
0.21739130434782608,0,0.2941176470588235
0.7391304347826086,1,0.7391304347826089
0.6666666666666666,1,0.7605633802816901
0.3333333333333333,0,0.6521739130434783
0.45454545454545453,1,0.5806451612903225
0.26666666666666666,0,0.2926829268292683
0.38095238095238093,1,0.5483870967741936
0.6428571428571429,1,0.6956521739130435
0.3076923076923077,0,0.380952380952381
0.56,1,0.7446808510638298
0.3076923076923077,1,0.2083333333333333
0.17647058823529413,0,0.3684210526315789
0.14285714285714285,1,0.375
0.23076923076923078,1,0.4571428571428571
0.75,1,0.7666666666666666
0.4444444444444444,1,0.5384615384615385
0.5652173913043478,1,0.7
0.5,0,0.6037735849056605
0.2727272727272727,0,0.375
0.4166666666666667,1,0.6216216216216216
0.4782608695652174,1,0.5915492957746479
0.42105263157894735,1,0.5925925925925926
0.6363636363636364,1,0.6111111111111112
0.21428571428571427,1,0.35
0.23529411764705882,1,0.5500000000000002
0.5909090909090909,1,0.6741573033707865
0.5,0,0.4399999999999999
0.35294117647058826,1,0.4137931034482759
0.631578947368421,1,0.75
0.34375,1,0.475
0.5416666666666666,1,0.5333333333333333
0.35294117647058826,1,0.6382978723404256
0.4,1,0.5862068965517241
0.3684210526315789,1,0.5897435897435896
0.26666666666666666,0,0.5957446808510639
0.4,0,0.6567164179104478
0.13043478260869565,0,0.3103448275862069
0.5384615384615384,0,0.490566037735849
0.36363636363636365,1,0.48
0.5384615384615384,1,0.5434782608695652
0.1875,0,0.1951219512195121
0.65,0,0.6329113924050633
0.2608695652173913,1,0.417910447761194
0.34782608695652173,1,0.4871794871794871
0.19230769230769232,1,0.2985074626865672
0.3,1,0.3999999999999999
0.36363636363636365,1,0.4657534246575342
0.36363636363636365,1,0.5633802816901409
0.2916666666666667,1,0.3939393939393938
0.5833333333333334,1,0.6976744186046512
0.25,1,0.3999999999999999
0.08333333333333333,1,0.2857142857142857
0.5652173913043478,1,0.5974025974025974
0.5217391304347826,1,0.6304347826086957
0.23076923076923078,0,0.303030303030303
0.3684210526315789,0,0.6000000000000001
0.2857142857142857,0,0.5128205128205129
0.2222222222222222,1,0.2
0.18181818181818182,1,0.3050847457627118
0.6956521739130435,1,0.7157894736842104
0.07692307692307693,0,0.0512820512820512
0.20833333333333334,0,0.3999999999999999
0.35294117647058826,0,0.3181818181818182
0.2222222222222222,1,0.3829787234042554
0.4230769230769231,1,0.3733333333333333
0.55,1,0.605263157894737
0.13043478260869565,0,0.3728813559322033
0.25,1,0.4745762711864407
0.34782608695652173,1,0.4736842105263157
0.7142857142857143,1,0.7272727272727273
0.35714285714285715,0,0.5
0.4375,1,0.5
0.5652173913043478,1,0.6756756756756758
0.5,1,0.6923076923076923
0.35714285714285715,0,0.3888888888888889
0.4375,1,0.6250000000000001
0.2857142857142857,0,0.4571428571428571
0.3333333333333333,0,0.5263157894736842
0.3684210526315789,1,0.53125
0.16666666666666666,1,0.4444444444444445
0.3125,1,0.3478260869565217
0.16666666666666666,1,0.4285714285714285
0.46153846153846156,1,0.45
0.13333333333333333,1,0.2941176470588235
0.7142857142857143,1,0.6792452830188679
0.16666666666666666,0,0.32
0.0,0,0.1
0.15384615384615385,0,0.0967741935483871
0.5714285714285714,0,0.6956521739130435
0.30434782608695654,0,0.4705882352941176
0.5833333333333334,1,0.717948717948718
0.45161290322580644,0,0.5283018867924528
0.0625,0,0.2
0.3333333333333333,0,0.2962962962962963
0.3333333333333333,1,0.3934426229508196
0.6666666666666666,0,0.6956521739130435
0.4375,1,0.490566037735849
0.35,1,0.4307692307692308
0.5666666666666667,1,0.5378151260504201
0.4583333333333333,1,0.4657534246575343
0.34782608695652173,1,0.2641509433962263
0.22727272727272727,0,0.2909090909090909
0.3125,0,0.5454545454545454
0.3333333333333333,0,0.5641025641025641
0.6153846153846154,0,0.5
0.38461538461538464,1,0.3333333333333332
0.5,1,0.3636363636363636
0.16666666666666666,0,0.5
0.38461538461538464,1,0.4197530864197531
0.38461538461538464,0,0.591549295774648
0.23529411764705882,1,0.25
0.375,0,0.7272727272727272
0.3103448275862069,1,0.4516129032258064
0.5333333333333333,1,0.4375
0.3333333333333333,0,0.4642857142857142
0.5384615384615384,0,0.6037735849056605
0.3333333333333333,1,0.3636363636363636
0.3333333333333333,0,0.4090909090909091
0.48,1,0.674698795180723
0.1111111111111111,1,0.2307692307692307
0.4782608695652174,1,0.5822784810126582
0.36363636363636365,1,0.3333333333333333
0.25,0,0.263157894736842
0.391304347826087,0,0.4507042253521127
0.29411764705882354,0,0.1999999999999999
0.6923076923076923,1,0.8636363636363636
0.3157894736842105,0,0.4516129032258065
0.5652173913043478,1,0.7126436781609196
0.17647058823529413,0,0.3181818181818182
0.4,1,0.5614035087719299
0.5384615384615384,1,0.6170212765957447
0.21739130434782608,1,0.4000000000000001
0.42105263157894735,0,0.5217391304347826
0.4,1,0.4761904761904762
0.45454545454545453,1,0.5675675675675675
0.5,0,0.6785714285714285
0.47058823529411764,1,0.3703703703703703
0.45,0,0.5625
0.3333333333333333,1,0.4137931034482758
0.45454545454545453,1,0.611111111111111
0.2,1,0.2592592592592592
0.52,1,0.5783132530120482
0.391304347826087,0,0.5161290322580646
0.29411764705882354,1,0.3859649122807017
0.3333333333333333,1,0.3733333333333333
0.16666666666666666,1,0.2105263157894736
0.21428571428571427,0,0.2790697674418604
0.3333333333333333,0,0.3934426229508196
0.8095238095238095,1,0.8250000000000001
0.47058823529411764,1,0.5777777777777778
0.3684210526315789,1,0.5098039215686274
0.5454545454545454,1,0.6470588235294118
0.3333333333333333,0,0.4918032786885246
0.6666666666666666,1,0.7234042553191489
0.25,0,0.2
0.375,0,0.3461538461538462
0.2,1,0.3018867924528302
0.6,1,0.7058823529411765
0.5714285714285714,1,0.6666666666666666
0.29411764705882354,1,0.56
0.35,1,0.4
0.2,1,0.3333333333333333
0.3076923076923077,1,0.5000000000000001
0.10526315789473684,0,0.1632653061224489
0.16666666666666666,1,0.3414634146341463
0.5,1,0.4444444444444445
0.5,1,0.7339449541284404
0.3870967741935484,1,0.6590909090909091
0.058823529411764705,0,0.35
0.25,1,0.5714285714285714
0.46153846153846156,1,0.5148514851485149
0.4,1,0.5217391304347826
0.17647058823529413,1,0.2222222222222221
0.1111111111111111,0,0.3137254901960784
0.08695652173913043,1,0.3076923076923076
0.5454545454545454,0,0.5641025641025642
0.2631578947368421,1,0.5168539325842697
0.5263157894736842,0,0.4912280701754386
0.39285714285714285,1,0.4772727272727272
0.3181818181818182,1,0.5352112676056339
0.5,1,0.7142857142857143
0.0625,1,0.2352941176470588
0.32,1,0.5569620253164557
0.36363636363636365,0,0.6117647058823529
0.4074074074074074,1,0.449438202247191
0.2857142857142857,1,0.2545454545454545
0.3,1,0.5609756097560975
0.5263157894736842,1,0.6562499999999999
0.29411764705882354,0,0.3478260869565217
0.3157894736842105,1,0.4324324324324324
0.35,0,0.4285714285714285
0.21212121212121213,0,0.3132530120481927
0.5789473684210527,1,0.5762711864406779
0.5333333333333333,1,0.5588235294117648
0.25,1,0.4
0.4,0,0.5555555555555556
0.35714285714285715,1,0.5306122448979592
0.29411764705882354,1,0.5396825396825398
0.17647058823529413,1,0.35
0.3333333333333333,0,0.5853658536585366
0.058823529411764705,1,0.2857142857142857
0.375,0,0.5217391304347826
0.12,1,0.25
0.15384615384615385,1,0.25
0.56,1,0.6419753086419753
0.2,1,0.4
0.2777777777777778,0,0.3703703703703703
0.35714285714285715,1,0.35
0.3333333333333333,0,0.5084745762711865
0.3157894736842105,0,0.4788732394366197
0.56,1,0.6915887850467289
0.5,1,0.5128205128205129
0.3333333333333333,0,0.409090909090909
0.4230769230769231,1,0.5555555555555555
0.3333333333333333,0,0.5
0.32142857142857145,1,0.4054054054054054
0.46153846153846156,0,0.6067415730337078
0.47368421052631576,1,0.5263157894736842
0.2727272727272727,0,0.3934426229508196
0.6153846153846154,1,0.5818181818181818
0.4,1,0.5245901639344263
0.6428571428571429,1,0.7045454545454545
0.16666666666666666,0,0.2448979591836734
0.7142857142857143,1,0.6274509803921569
0.3684210526315789,0,0.3050847457627119
0.5714285714285714,1,0.5454545454545454
0.08333333333333333,1,0.2580645161290322
0.42857142857142855,0,0.6885245901639345
0.4090909090909091,1,0.5714285714285715
0.3888888888888889,1,0.4516129032258065
0.45,1,0.7017543859649122
0.4,0,0.3928571428571428
0.34782608695652173,1,0.4705882352941176
0.4090909090909091,0,0.6153846153846153
0.43478260869565216,1,0.5846153846153845
0.5263157894736842,1,0.5517241379310345
0.05555555555555555,0,0.2777777777777778
0.4074074074074074,0,0.4691358024691358
0.5217391304347826,1,0.5066666666666666
0.375,1,0.6
0.4117647058823529,0,0.4285714285714285
0.3181818181818182,1,0.5555555555555556
0.6,1,0.5970149253731343
0.1875,1,0.2926829268292683
0.5,0,0.5538461538461539
0.45454545454545453,0,0.6363636363636364
0.56,1,0.6976744186046512
0.34782608695652173,1,0.4109589041095891
0.25,1,0.3829787234042554
0.5333333333333333,0,0.5074626865671643
0.3333333333333333,1,0.4473684210526316
0.0,1,0.1935483870967742
0.4074074074074074,1,0.5591397849462365
0.20689655172413793,1,0.345679012345679
0.2631578947368421,1,0.5079365079365079
0.37037037037037035,1,0.5128205128205129
0.07142857142857142,1,0.2424242424242424
0.46153846153846156,1,0.339622641509434
0.25,1,0.5306122448979592
0.2727272727272727,1,0.4375
0.21052631578947367,0,0.3673469387755102
0.47368421052631576,1,0.6666666666666667
0.36363636363636365,1,0.5151515151515151
0.40625,0,0.577319587628866
0.1,1,0.1739130434782608
0.4,1,0.5
0.45,1,0.5428571428571428
0.45454545454545453,1,0.5625000000000001
0.65,1,0.5333333333333333
0.45454545454545453,1,0.4285714285714285
0.55,1,0.7142857142857144
0.30434782608695654,1,0.4827586206896552
0.21428571428571427,1,0.4
0.4782608695652174,1,0.5483870967741935
0.16,1,0.2333333333333333
0.15789473684210525,1,0.25
0.8461538461538461,1,0.7636363636363636
0.47619047619047616,1,0.5675675675675675
0.5652173913043478,1,0.676470588235294
0.42105263157894735,0,0.619718309859155
0.4230769230769231,0,0.3809523809523809
0.6,0,0.5283018867924528
0.3181818181818182,1,0.5230769230769231
0.47058823529411764,0,0.4727272727272728
0.39285714285714285,0,0.4731182795698925
0.7894736842105263,1,0.7045454545454546
0.3,0,0.44
0.17391304347826086,0,0.2807017543859649
0.8333333333333334,1,0.6888888888888889
0.625,1,0.5573770491803278
0.16666666666666666,1,0.2711864406779661
0.2,1,0.3255813953488372
0.625,1,0.625
0.42105263157894735,1,0.6493506493506493
0.3333333333333333,1,0.4883720930232558
0.22727272727272727,1,0.3291139240506329
0.5714285714285714,1,0.5945945945945946
0.42105263157894735,1,0.5573770491803278
0.42105263157894735,0,0.5000000000000001
0.42857142857142855,1,0.6176470588235294
0.4827586206896552,1,0.6597938144329897
0.3,1,0.3773584905660377
0.3448275862068966,1,0.4554455445544554
0.2631578947368421,1,0.3529411764705882
0.42857142857142855,1,0.5652173913043478
0.21739130434782608,1,0.4262295081967213
0.5384615384615384,1,0.673469387755102
0.5263157894736842,0,0.6461538461538462
0.44,0,0.4722222222222222
0.17647058823529413,0,0.32
0.30434782608695654,1,0.417910447761194
0.45,1,0.4927536231884059
0.5833333333333334,1,0.4545454545454545
0.24,0,0.3582089552238806
0.48,1,0.5384615384615384
0.3333333333333333,1,0.5679012345679013
0.2608695652173913,1,0.2950819672131147
0.17647058823529413,0,0.3414634146341463
0.39285714285714285,0,0.4646464646464646
0.3157894736842105,1,0.392156862745098
0.7368421052631579,1,0.7777777777777778
0.3333333333333333,1,0.3448275862068966
0.46153846153846156,1,0.5238095238095238
0.37037037037037035,1,0.5142857142857142
0.0967741935483871,1,0.1428571428571428
0.2,1,0.3529411764705882
0.375,1,0.5633802816901409
0.48,1,0.5277777777777778
0.3333333333333333,1,0.3529411764705882
0.375,1,0.4477611940298507
0.5,1,0.4642857142857142
0.6,1,0.6315789473684211
0.22727272727272727,0,0.4666666666666667
0.7222222222222222,1,0.7241379310344829
0.3125,0,0.3793103448275862
0.4,1,0.6024096385542169
0.2,1,0.2564102564102564
0.6333333333333333,1,0.7478260869565218
0.631578947368421,1,0.5846153846153845
0.3333333333333333,0,0.3235294117647059
0.42857142857142855,1,0.5806451612903225
0.7222222222222222,1,0.7999999999999999
0.3125,1,0.4090909090909091
0.45454545454545453,0,0.6451612903225806
0.4090909090909091,1,0.6666666666666667
0.5,1,0.6666666666666667
0.38095238095238093,1,0.5714285714285715
0.5263157894736842,0,0.5454545454545454
0.5384615384615384,1,0.6250000000000001
0.3125,0,0.4878048780487804
0.2727272727272727,0,0.4262295081967213
0.5714285714285714,0,0.7333333333333334
0.39285714285714285,1,0.4403669724770642
0.2564102564102564,1,0.4077669902912621
0.30434782608695654,1,0.4444444444444444
0.3684210526315789,0,0.3571428571428571
0.5625,1,0.68
0.2857142857142857,1,0.3928571428571428
0.21739130434782608,1,0.3333333333333333
0.3333333333333333,1,0.5
0.5909090909090909,1,0.6349206349206349
0.2692307692307692,1,0.3823529411764705
0.2,1,0.3333333333333332
0.52,1,0.6410256410256411
0.6666666666666666,1,0.6129032258064516
0.4375,0,0.4727272727272727
0.3333333333333333,1,0.5
0.47058823529411764,1,0.5757575757575758
0.4090909090909091,0,0.6027397260273972
0.5384615384615384,1,0.5853658536585367
0.2222222222222222,1,0.5306122448979592
0.2692307692307692,1,0.5507246376811593
0.21428571428571427,0,0.3636363636363636
0.6086956521739131,1,0.5925925925925924
0.15789473684210525,0,0.3846153846153846
0.4444444444444444,1,0.5357142857142857
0.5294117647058824,1,0.7450980392156864
0.7777777777777778,1,0.8139534883720931
0.375,1,0.4533333333333332
0.3888888888888889,0,0.5
0.48148148148148145,1,0.5319148936170212
0.47368421052631576,1,0.6268656716417911
0.5454545454545454,1,0.5945945945945945
0.8095238095238095,1,0.8089887640449439
0.2,1,0.3265306122448979
0.35,1,0.6071428571428571
0.26666666666666666,1,0.3333333333333332
0.4117647058823529,1,0.5396825396825397
0.38095238095238093,0,0.5423728813559322
0.5,1,0.576923076923077
0.2727272727272727,1,0.2127659574468085
0.1875,1,0.4186046511627906
0.3157894736842105,0,0.3
0.22727272727272727,1,0.4705882352941176
0.15789473684210525,1,0.36
0.4482758620689655,1,0.4347826086956521
0.45454545454545453,1,0.6835443037974684
0.5,0,0.5882352941176471
0.7647058823529411,1,0.7647058823529411
0.46153846153846156,1,0.6823529411764706
0.28,1,0.5185185185185185
0.4782608695652174,1,0.5227272727272727
0.23076923076923078,1,0.3555555555555555
0.42105263157894735,1,0.5806451612903225
0.3,1,0.5283018867924529
0.25,1,0.3703703703703704
0.25,1,0.5116279069767441
0.4583333333333333,1,0.3733333333333333
0.3333333333333333,1,0.5168539325842696
0.5652173913043478,1,0.6464646464646464
0.4375,0,0.5106382978723405
0.23529411764705882,0,0.3829787234042554
0.375,0,0.3333333333333333
0.23076923076923078,1,0.3513513513513513
0.2222222222222222,1,0.2666666666666666
0.4375,0,0.6122448979591837
0.3076923076923077,0,0.3636363636363637
0.3333333333333333,0,0.4390243902439025
0.29411764705882354,1,0.2553191489361701
0.2631578947368421,0,0.3529411764705882
0.5555555555555556,1,0.6875
0.6,1,0.5806451612903225
0.34615384615384615,0,0.4938271604938272
0.3157894736842105,1,0.3728813559322034
0.6153846153846154,1,0.7142857142857143
0.6842105263157895,1,0.8055555555555556
0.38461538461538464,1,0.5142857142857143
0.5416666666666666,1,0.65
0.7368421052631579,1,0.7397260273972602
0.5263157894736842,1,0.7096774193548386
0.4782608695652174,0,0.5333333333333333
0.4642857142857143,1,0.4731182795698924
0.13333333333333333,0,0.2285714285714285
0.36363636363636365,1,0.5000000000000001
0.3,1,0.5999999999999999
0.13333333333333333,1,0.1621621621621621
0.2,1,0.2941176470588235
0.36363636363636365,0,0.3333333333333333
0.6428571428571429,0,0.7647058823529411
0.6190476190476191,1,0.6944444444444444
0.3,1,0.4444444444444444
0.22727272727272727,1,0.3098591549295774
0.2857142857142857,0,0.4102564102564103
0.4,1,0.5581395348837209
0.3333333333333333,1,0.4651162790697674
0.5,1,0.6666666666666667
0.4117647058823529,0,0.625
0.21052631578947367,1,0.36
0.23809523809523808,0,0.4528301886792453
0.15,1,0.2040816326530612
0.35714285714285715,1,0.4938271604938271
0.47368421052631576,1,0.5625
0.3103448275862069,1,0.4634146341463415
0.34782608695652173,1,0.5245901639344263
0.5,1,0.5818181818181818
0.42857142857142855,1,0.5176470588235295
0.4,1,0.7000000000000001
0.2727272727272727,1,0.4864864864864864
0.625,1,0.4523809523809523
0.3333333333333333,0,0.4150943396226415
0.6363636363636364,1,0.6486486486486486
0.391304347826087,1,0.3255813953488372
0.25,1,0.2708333333333333
0.1,1,0.2758620689655172
0.16666666666666666,1,0.391304347826087
0.21739130434782608,1,0.3582089552238806
0.18181818181818182,0,0.5
0.3333333333333333,1,0.3333333333333333
0.19047619047619047,1,0.2962962962962963
0.5,1,0.4736842105263159
0.4,1,0.5306122448979592
0.23529411764705882,0,0.2790697674418604
0.26666666666666666,1,0.3684210526315789
0.4230769230769231,0,0.4821428571428572
0.42105263157894735,1,0.6000000000000001
0.5294117647058824,1,0.5757575757575758
0.23076923076923078,1,0.1874999999999999
0.3888888888888889,1,0.4528301886792453
0.3125,0,0.4782608695652174
0.6818181818181818,1,0.7391304347826086
0.21428571428571427,1,0.3333333333333333
0.2857142857142857,1,0.3703703703703704
0.2,1,0.2121212121212121
0.3157894736842105,1,0.4444444444444445
0.4,0,0.4722222222222222
0.23529411764705882,1,0.339622641509434
0.6363636363636364,1,0.7297297297297296
0.4166666666666667,1,0.6666666666666667
0.3333333333333333,0,0.3384615384615385
0.21739130434782608,1,0.3666666666666666
0.5,1,0.5813953488372093
0.44,1,0.6122448979591837
0.35294117647058826,0,0.5490196078431372
0.5263157894736842,1,0.6382978723404256
0.07407407407407407,0,0.25
0.6153846153846154,1,0.6915887850467289
0.16666666666666666,1,0.3773584905660378
0.2631578947368421,1,0.3999999999999999
0.2857142857142857,1,0.5
0.2962962962962963,1,0.4736842105263157
0.34615384615384615,1,0.5517241379310344
0.4230769230769231,1,0.4197530864197531
0.3333333333333333,1,0.3636363636363636
0.3870967741935484,1,0.3870967741935484
0.38461538461538464,0,0.3076923076923076
0.3333333333333333,0,0.5
0.5,1,0.7107438016528925
0.4583333333333333,1,0.5121951219512195
0.45161290322580644,1,0.5535714285714286
0.7,1,0.7250000000000001
0.7692307692307693,1,0.5396825396825397
0.07692307692307693,0,0.2758620689655172
0.43478260869565216,1,0.4057971014492753
0.3684210526315789,1,0.4
0.5789473684210527,0,0.7435897435897435
0.3888888888888889,0,0.4482758620689655
0.4117647058823529,0,0.5263157894736842
0.3333333333333333,0,0.4827586206896552
0.48,1,0.3908045977011494
0.21739130434782608,1,0.3692307692307692
0.2857142857142857,1,0.4878048780487805
0.3548387096774194,1,0.5853658536585366
0.23076923076923078,1,0.3529411764705882
0.5,1,0.5681818181818181
0.13636363636363635,1,0.2758620689655172
0.4117647058823529,1,0.5384615384615384
0.42105263157894735,1,0.6
0.25,0,0.3461538461538461
0.5833333333333334,1,0.7954545454545454
0.14285714285714285,1,0.2337662337662337
0.38095238095238093,1,0.4637681159420289
0.23076923076923078,0,0.4705882352941176
0.6551724137931034,1,0.7758620689655172
0.3333333333333333,1,0.2894736842105263
0.2222222222222222,1,0.4186046511627906
0.25,1,0.2631578947368421
0.24,1,0.3333333333333332
0.40540540540540543,1,0.5982905982905983
0.35294117647058826,0,0.6153846153846153
