,Jaccard_Score,label
47586,0.875,1
47587,0.9285714285714286,0
47588,0.8,0
47589,0.7307692307692307,0
47590,0.9166666666666666,1
47591,0.85,0
47592,0.9411764705882353,0
47593,0.9285714285714286,1
47594,0.625,0
47595,0.9565217391304348,0
47596,0.8666666666666667,1
47597,0.7083333333333334,0
47598,0.9473684210526315,0
47599,0.9230769230769231,0
47600,0.7142857142857143,1
47601,1.0,1
47602,1.0,0
47603,1.0,1
47604,0.631578947368421,0
47605,0.6923076923076923,1
47606,0.95,0
47607,0.8095238095238095,1
47608,0.8214285714285714,0
47609,1.0,1
47610,0.8125,1
47611,0.9,1
47612,0.6363636363636364,1
47613,0.7619047619047619,1
47614,0.6842105263157895,0
47615,0.9523809523809523,1
47616,0.7619047619047619,1
47617,0.7857142857142857,0
47618,0.9047619047619048,0
47619,0.7692307692307693,0
47620,0.8333333333333334,0
47621,0.8888888888888888,0
47622,0.9473684210526315,0
47623,0.6470588235294118,0
47624,0.7777777777777778,1
47625,0.75,0
47626,0.8,0
47627,0.7272727272727273,1
47628,0.7647058823529411,1
47629,0.75,1
47630,1.0,0
47631,0.8095238095238095,0
47632,0.875,1
47633,0.7777777777777778,0
47634,0.8181818181818182,0
47635,0.8235294117647058,1
47636,0.7777777777777778,0
47637,1.0,1
47638,0.8823529411764706,0
47639,0.875,1
47640,0.75,0
47641,0.6,1
47642,0.7727272727272727,0
47643,0.9411764705882353,0
47644,0.8,1
47645,0.9285714285714286,0
47646,1.0,0
47647,1.0,0
47648,1.0,1
47649,0.9333333333333333,0
47650,0.875,0
47651,0.8125,0
47652,0.8571428571428571,1
47653,0.7333333333333333,0
47654,0.5714285714285714,1
47655,1.0,1
47656,0.8181818181818182,0
47657,0.68,0
47658,0.875,0
47659,0.7894736842105263,0
47660,0.9333333333333333,0
47661,0.9565217391304348,0
47662,0.6842105263157895,1
47663,0.52,0
47664,0.5882352941176471,1
47665,0.9333333333333333,0
47666,0.8333333333333334,0
47667,1.0,0
47668,1.0,1
47669,0.8260869565217391,0
47670,0.9333333333333333,1
47671,0.23529411764705882,1
47672,0.7692307692307693,1
47673,0.7368421052631579,0
47674,0.8,0
47675,0.8,0
47676,0.875,0
47677,0.8125,1
47678,0.875,0
47679,0.9047619047619048,0
47680,0.7692307692307693,0
47681,0.9166666666666666,1
47682,0.8181818181818182,0
47683,1.0,0
47684,0.7368421052631579,0
47685,1.0,0
47686,0.75,0
47687,1.0,0
47688,0.5555555555555556,0
47689,0.7647058823529411,0
47690,0.8421052631578947,1
47691,1.0,1
47692,0.6666666666666666,0
47693,0.7058823529411765,1
47694,0.7777777777777778,0
47695,0.75,1
47696,0.6956521739130435,1
47697,0.5,1
47698,0.8947368421052632,0
47699,0.9444444444444444,0
47700,0.9411764705882353,1
47701,0.45454545454545453,0
47702,0.7894736842105263,1
47703,0.7692307692307693,0
47704,0.8461538461538461,0
47705,0.782608695652174,0
47706,0.7222222222222222,0
47707,1.0,0
47708,0.8888888888888888,0
47709,0.8076923076923077,0
47710,0.8421052631578947,1
47711,0.9090909090909091,0
47712,0.7307692307692307,1
47713,0.6875,0
47714,0.9285714285714286,1
47715,0.9,1
47716,0.9166666666666666,0
47717,0.8,0
47718,0.8823529411764706,0
47719,0.875,1
47720,0.88,0
47721,0.8571428571428571,0
47722,1.0,1
47723,0.7727272727272727,1
47724,0.9473684210526315,0
47725,1.0,1
47726,0.8888888888888888,1
47727,0.8235294117647058,1
47728,0.9473684210526315,1
47729,0.8571428571428571,0
47730,0.7333333333333333,0
47731,1.0,1
47732,0.6,1
47733,0.7619047619047619,0
47734,0.8571428571428571,1
47735,0.7777777777777778,0
47736,1.0,1
47737,0.9444444444444444,0
47738,1.0,0
47739,0.7857142857142857,0
47740,0.75,1
47741,0.6666666666666666,1
47742,0.7777777777777778,1
47743,0.7647058823529411,1
47744,0.7647058823529411,1
47745,0.8461538461538461,1
47746,0.7619047619047619,0
47747,1.0,1
47748,0.6923076923076923,0
47749,0.8571428571428571,0
47750,0.8095238095238095,0
47751,0.4666666666666667,0
47752,0.6666666666666666,0
47753,0.8947368421052632,0
47754,0.7727272727272727,1
47755,0.9333333333333333,0
47756,0.8181818181818182,0
47757,0.8888888888888888,0
47758,1.0,0
47759,0.9375,1
47760,0.9411764705882353,0
47761,0.9,0
47762,0.6111111111111112,0
47763,0.68,0
47764,1.0,0
47765,1.0,1
47766,0.631578947368421,0
47767,0.7894736842105263,0
47768,0.8461538461538461,0
47769,1.0,0
47770,1.0,0
47771,0.95,1
47772,0.7857142857142857,0
47773,0.8666666666666667,1
47774,0.8947368421052632,0
47775,0.8,1
47776,0.9,1
47777,0.6923076923076923,1
47778,1.0,1
47779,0.8125,0
47780,0.8,1
47781,0.7857142857142857,1
47782,1.0,1
47783,0.7272727272727273,0
47784,0.5,1
47785,0.7,1
47786,0.9047619047619048,1
47787,0.875,0
47788,1.0,0
47789,1.0,0
47790,0.8095238095238095,0
47791,1.0,0
47792,0.8947368421052632,1
47793,0.7333333333333333,0
47794,0.8421052631578947,1
47795,0.75,0
47796,1.0,0
47797,0.8888888888888888,0
47798,0.8695652173913043,0
47799,0.8181818181818182,1
47800,1.0,0
47801,0.6470588235294118,1
47802,0.8235294117647058,0
47803,1.0,0
47804,0.6111111111111112,1
47805,0.8947368421052632,0
47806,0.782608695652174,0
47807,0.7222222222222222,0
47808,1.0,0
47809,0.7692307692307693,0
47810,1.0,1
47811,0.7058823529411765,1
47812,1.0,0
47813,1.0,1
47814,0.6666666666666666,1
47815,0.6363636363636364,0
47816,0.7777777777777778,0
47817,0.7894736842105263,0
47818,0.85,0
47819,0.7647058823529411,1
47820,1.0,1
47821,1.0,0
47822,0.9230769230769231,1
47823,0.7777777777777778,0
47824,0.9,1
47825,0.8421052631578947,0
47826,0.875,0
47827,0.7619047619047619,0
47828,1.0,0
47829,1.0,1
47830,0.7333333333333333,0
47831,0.8888888888888888,0
47832,0.7857142857142857,0
47833,0.9230769230769231,0
47834,0.9047619047619048,1
47835,0.8636363636363636,1
47836,0.8421052631578947,1
47837,0.7916666666666666,1
47838,0.6,1
47839,0.75,0
47840,0.8571428571428571,0
47841,0.5454545454545454,1
47842,0.625,1
47843,0.75,0
47844,0.8,0
47845,0.8461538461538461,1
47846,0.9285714285714286,1
47847,0.7,0
47848,0.7777777777777778,0
47849,0.6666666666666666,1
47850,1.0,0
47851,1.0,1
47852,0.9375,0
47853,0.631578947368421,0
47854,0.75,1
47855,0.8666666666666667,0
47856,0.75,0
47857,0.8421052631578947,1
47858,0.6818181818181818,0
47859,0.7368421052631579,0
47860,0.6956521739130435,1
47861,0.8,1
47862,1.0,1
47863,1.0,1
47864,0.9473684210526315,1
47865,0.9090909090909091,1
47866,1.0,0
47867,0.9473684210526315,1
47868,0.8095238095238095,0
47869,0.8,1
47870,0.6923076923076923,0
47871,0.9090909090909091,0
47872,1.0,0
47873,0.6470588235294118,0
47874,0.5,0
47875,1.0,0
47876,0.8571428571428571,0
47877,0.5909090909090909,0
47878,0.7692307692307693,0
47879,1.0,1
47880,0.875,0
47881,1.0,1
47882,1.0,0
47883,0.7272727272727273,1
47884,1.0,0
47885,0.8333333333333334,0
47886,0.9333333333333333,1
47887,0.8695652173913043,1
47888,0.9375,0
47889,1.0,1
47890,0.9047619047619048,0
47891,0.9,0
47892,0.8260869565217391,1
47893,1.0,0
47894,0.8461538461538461,0
47895,0.8333333333333334,0
47896,0.6923076923076923,0
47897,1.0,1
47898,0.9230769230769231,1
47899,1.0,0
47900,0.8571428571428571,1
47901,0.8571428571428571,0
47902,0.7142857142857143,1
47903,0.8888888888888888,0
47904,0.8,0
47905,1.0,0
47906,0.8571428571428571,1
47907,0.75,0
47908,0.8333333333333334,0
47909,0.6666666666666666,0
47910,0.5714285714285714,1
47911,1.0,0
47912,0.9285714285714286,1
47913,0.6923076923076923,1
47914,1.0,1
47915,0.8,1
47916,0.8571428571428571,1
47917,0.7142857142857143,1
47918,0.9473684210526315,0
47919,0.6363636363636364,0
47920,0.6111111111111112,0
47921,0.8,0
47922,0.9,1
47923,0.782608695652174,1
47924,0.6666666666666666,1
47925,1.0,0
47926,0.7727272727272727,1
47927,0.7619047619047619,0
47928,1.0,0
47929,0.8125,0
47930,0.8666666666666667,1
47931,0.9333333333333333,0
47932,0.6666666666666666,1
47933,1.0,0
47934,0.7142857142857143,0
47935,1.0,0
47936,0.9411764705882353,0
47937,0.7,0
47938,0.875,0
47939,0.8823529411764706,1
47940,1.0,0
47941,0.9523809523809523,0
47942,0.8,1
47943,1.0,1
47944,1.0,0
47945,0.72,1
47946,0.7727272727272727,1
47947,1.0,1
47948,1.0,0
47949,1.0,1
47950,0.8666666666666667,1
47951,0.4,1
47952,1.0,1
47953,0.8823529411764706,0
47954,0.6896551724137931,0
47955,0.8333333333333334,0
47956,0.9285714285714286,1
47957,1.0,0
47958,0.8823529411764706,0
47959,0.7272727272727273,0
47960,0.9230769230769231,1
47961,0.8095238095238095,0
47962,0.5333333333333333,0
47963,0.9230769230769231,0
47964,1.0,0
47965,0.9,1
47966,0.8571428571428571,0
47967,0.7222222222222222,0
47968,0.8,0
47969,1.0,0
47970,0.7777777777777778,0
47971,0.8333333333333334,0
47972,0.75,1
47973,1.0,0
47974,1.0,1
47975,0.8181818181818182,0
47976,0.8333333333333334,1
47977,0.8095238095238095,1
47978,0.8947368421052632,0
47979,0.9090909090909091,1
47980,0.8888888888888888,0
47981,0.6428571428571429,0
47982,0.85,1
47983,0.8888888888888888,0
47984,1.0,0
47985,0.7647058823529411,1
47986,0.85,0
47987,0.9333333333333333,1
47988,0.875,1
47989,1.0,0
47990,0.8333333333333334,0
47991,1.0,0
47992,0.8181818181818182,1
47993,0.8571428571428571,0
47994,1.0,0
47995,0.6923076923076923,0
47996,0.7647058823529411,0
47997,1.0,0
47998,1.0,0
47999,0.9444444444444444,1
48000,0.65,0
48001,0.8,0
48002,1.0,1
48003,0.8333333333333334,1
48004,0.8636363636363636,0
48005,0.8888888888888888,0
48006,0.9333333333333333,1
48007,0.7916666666666666,0
48008,0.8421052631578947,0
48009,1.0,1
48010,0.7647058823529411,0
48011,0.8666666666666667,1
48012,0.8888888888888888,1
48013,1.0,0
48014,0.5833333333333334,0
48015,0.8181818181818182,1
48016,0.9333333333333333,0
48017,0.8181818181818182,1
48018,1.0,1
48019,1.0,0
48020,1.0,0
48021,0.9411764705882353,0
48022,0.9047619047619048,1
48023,1.0,1
48024,0.9,0
48025,0.8666666666666667,1
48026,0.9285714285714286,1
48027,0.7272727272727273,1
48028,0.8,1
48029,0.7692307692307693,0
48030,1.0,0
48031,0.75,0
48032,0.9333333333333333,1
48033,0.8,1
48034,0.8666666666666667,1
48035,0.8421052631578947,1
48036,1.0,1
48037,0.875,1
48038,0.8947368421052632,0
48039,0.95,0
48040,0.9166666666666666,0
48041,1.0,0
48042,0.9333333333333333,0
48043,0.7083333333333334,1
48044,0.8571428571428571,0
48045,0.875,0
48046,0.9285714285714286,1
48047,0.875,1
48048,0.6,1
48049,0.9285714285714286,1
48050,0.8823529411764706,1
48051,0.8666666666666667,1
48052,1.0,1
48053,1.0,1
48054,0.7777777777777778,1
48055,1.0,0
48056,0.9473684210526315,1
48057,0.7,0
48058,0.9166666666666666,0
48059,0.8235294117647058,0
48060,0.6923076923076923,0
48061,0.75,0
48062,0.9444444444444444,0
48063,0.8461538461538461,1
48064,0.9166666666666666,1
48065,0.8888888888888888,0
48066,0.875,0
48067,0.8666666666666667,1
48068,0.6842105263157895,1
48069,0.7368421052631579,1
48070,0.7142857142857143,0
48071,1.0,1
48072,1.0,1
48073,1.0,0
48074,0.6666666666666666,0
48075,0.9166666666666666,1
48076,1.0,1
48077,0.9375,0
48078,0.8571428571428571,0
48079,0.75,1
48080,0.8333333333333334,1
48081,1.0,1
48082,0.8461538461538461,0
48083,0.8148148148148148,0
48084,0.7142857142857143,1
48085,1.0,1
48086,0.8947368421052632,0
48087,0.8571428571428571,1
48088,0.7142857142857143,0
48089,0.9375,1
48090,0.9,1
48091,0.5238095238095238,1
48092,0.6923076923076923,0
48093,0.875,0
48094,0.8461538461538461,1
48095,0.7894736842105263,0
48096,0.8571428571428571,1
48097,0.75,0
48098,0.9,0
48099,1.0,1
48100,1.0,1
48101,0.9230769230769231,0
48102,0.6666666666666666,0
48103,0.8888888888888888,0
48104,0.7142857142857143,0
48105,1.0,0
48106,0.8,0
48107,0.8823529411764706,1
48108,1.0,0
48109,0.75,1
48110,1.0,1
48111,0.9310344827586207,1
48112,0.8666666666666667,1
48113,0.9375,0
48114,0.8571428571428571,1
48115,1.0,1
48116,0.8,0
48117,0.9444444444444444,1
48118,1.0,0
48119,0.6956521739130435,0
48120,0.75,1
48121,0.875,1
48122,0.6666666666666666,1
48123,0.8823529411764706,1
48124,0.9545454545454546,1
48125,0.9090909090909091,1
48126,0.782608695652174,1
48127,1.0,0
48128,1.0,0
48129,1.0,1
48130,0.7,0
48131,0.5333333333333333,0
48132,1.0,0
48133,0.8461538461538461,0
48134,0.8333333333333334,1
48135,1.0,0
48136,0.8947368421052632,1
48137,0.85,1
48138,1.0,1
48139,0.9375,1
48140,0.8888888888888888,0
48141,0.3888888888888889,0
48142,0.6111111111111112,0
48143,1.0,0
48144,0.88,0
48145,0.9047619047619048,0
48146,0.9,0
48147,1.0,0
48148,0.8,0
48149,1.0,1
48150,0.8333333333333334,0
48151,0.7647058823529411,1
48152,0.8666666666666667,0
48153,0.7,1
48154,0.6363636363636364,0
48155,0.8461538461538461,0
48156,0.8461538461538461,0
48157,0.8571428571428571,0
48158,0.9130434782608695,1
48159,0.7777777777777778,1
48160,0.8181818181818182,1
48161,0.6363636363636364,0
48162,0.7857142857142857,0
48163,0.7222222222222222,0
48164,0.9230769230769231,1
48165,0.45454545454545453,0
48166,1.0,1
48167,0.7,0
48168,0.8,0
48169,0.8666666666666667,0
48170,0.5714285714285714,0
48171,0.9130434782608695,1
48172,1.0,1
48173,0.75,1
48174,0.8095238095238095,0
48175,0.8,0
48176,0.65,0
48177,0.9285714285714286,0
48178,0.9285714285714286,1
48179,0.8,1
48180,0.7692307692307693,0
48181,0.8,0
48182,0.8,0
48183,0.6428571428571429,0
48184,0.8181818181818182,1
48185,0.9090909090909091,1
48186,0.8333333333333334,0
48187,1.0,0
48188,0.6470588235294118,0
48189,0.6153846153846154,1
48190,0.8888888888888888,1
48191,0.7894736842105263,0
48192,0.6666666666666666,1
48193,1.0,1
48194,0.9545454545454546,0
48195,0.9375,0
48196,0.8421052631578947,0
48197,0.8666666666666667,0
48198,0.8888888888888888,1
48199,0.7272727272727273,1
48200,0.9,1
48201,0.7058823529411765,1
48202,1.0,0
48203,1.0,0
48204,0.8571428571428571,1
48205,1.0,1
48206,0.875,0
48207,0.7857142857142857,1
48208,0.7894736842105263,1
48209,0.9285714285714286,1
48210,0.8888888888888888,0
48211,0.9047619047619048,0
48212,0.8125,1
48213,0.8,0
48214,1.0,1
48215,1.0,0
48216,0.9090909090909091,0
48217,0.9166666666666666,0
48218,0.7333333333333333,0
48219,0.8333333333333334,0
48220,0.6666666666666666,0
48221,0.8333333333333334,1
48222,1.0,1
48223,0.7368421052631579,0
48224,1.0,0
48225,1.0,0
48226,0.9230769230769231,1
48227,0.6,0
48228,0.8947368421052632,1
48229,0.9411764705882353,1
48230,1.0,0
48231,0.8125,0
48232,0.8181818181818182,0
48233,0.75,1
48234,0.8666666666666667,1
48235,1.0,1
48236,0.48,0
48237,0.8666666666666667,1
48238,0.7619047619047619,0
48239,0.47058823529411764,0
48240,0.9090909090909091,0
48241,0.8,1
48242,1.0,0
48243,0.8888888888888888,0
48244,0.8571428571428571,1
48245,0.5555555555555556,0
48246,0.8823529411764706,1
48247,1.0,0
48248,0.8888888888888888,0
48249,1.0,1
48250,0.7647058823529411,1
48251,0.9166666666666666,1
48252,1.0,0
48253,0.5714285714285714,1
48254,0.9090909090909091,0
48255,0.7894736842105263,1
48256,0.6363636363636364,0
48257,0.6666666666666666,1
48258,0.9,1
48259,0.9473684210526315,1
48260,0.875,1
48261,0.8421052631578947,0
48262,0.7333333333333333,0
48263,0.8888888888888888,0
48264,0.7894736842105263,0
48265,1.0,0
48266,1.0,1
48267,0.875,1
48268,1.0,0
48269,0.6666666666666666,0
48270,0.8636363636363636,1
48271,0.9444444444444444,0
48272,1.0,1
48273,0.9473684210526315,1
48274,0.5294117647058824,1
48275,0.8947368421052632,0
48276,0.9166666666666666,0
48277,0.875,0
48278,0.8,0
48279,0.8888888888888888,0
48280,0.6818181818181818,1
48281,1.0,0
48282,0.5555555555555556,0
48283,0.8181818181818182,1
48284,0.95,0
48285,0.6470588235294118,1
48286,0.7333333333333333,0
48287,0.8823529411764706,0
48288,0.8,1
48289,0.9090909090909091,0
48290,1.0,1
48291,0.75,0
48292,0.8,1
48293,0.7142857142857143,1
48294,0.9473684210526315,0
48295,0.6470588235294118,0
48296,0.8636363636363636,0
48297,0.8888888888888888,1
48298,1.0,0
48299,1.0,1
48300,0.75,0
48301,0.625,0
48302,0.6875,0
48303,0.5555555555555556,1
48304,0.85,1
48305,0.875,0
48306,0.6956521739130435,0
48307,0.5238095238095238,1
48308,1.0,0
48309,0.84,0
48310,0.9,0
48311,1.0,0
48312,0.9375,1
48313,0.8125,1
48314,0.8823529411764706,1
48315,0.9444444444444444,0
48316,0.7647058823529411,0
48317,0.8235294117647058,1
48318,0.85,1
48319,1.0,0
48320,0.8571428571428571,0
48321,0.8,1
48322,0.6,1
48323,0.8461538461538461,0
48324,0.8235294117647058,1
48325,0.8260869565217391,0
48326,0.9230769230769231,0
48327,0.8636363636363636,1
48328,0.8333333333333334,0
48329,0.8,1
48330,0.625,0
48331,0.875,0
48332,1.0,0
48333,0.8947368421052632,1
48334,0.7619047619047619,1
48335,0.65,0
48336,0.9090909090909091,0
48337,1.0,0
48338,0.9333333333333333,0
48339,0.8947368421052632,1
48340,0.625,0
48341,0.7142857142857143,0
48342,1.0,1
48343,0.8666666666666667,0
48344,0.7777777777777778,0
48345,0.85,0
48346,0.8571428571428571,0
48347,1.0,1
48348,0.8235294117647058,1
48349,0.6875,0
48350,0.64,0
48351,0.8571428571428571,1
48352,0.8571428571428571,0
48353,0.8666666666666667,1
48354,0.9230769230769231,0
48355,0.85,0
48356,0.8823529411764706,0
48357,1.0,1
48358,0.9,0
48359,1.0,0
48360,0.9375,1
48361,0.5789473684210527,0
48362,1.0,1
48363,0.9047619047619048,1
48364,0.75,1
48365,0.875,0
48366,0.8235294117647058,1
48367,0.7647058823529411,0
48368,0.7333333333333333,1
48369,0.9411764705882353,0
48370,1.0,1
48371,0.8888888888888888,0
48372,1.0,1
48373,0.6666666666666666,1
48374,1.0,1
48375,0.3793103448275862,0
48376,0.875,1
48377,0.6666666666666666,0
48378,0.5483870967741935,0
48379,1.0,0
48380,0.7692307692307693,0
48381,1.0,1
48382,0.8666666666666667,0
48383,1.0,1
48384,0.8571428571428571,0
48385,0.7333333333333333,1
48386,0.8571428571428571,0
48387,0.85,0
48388,0.95,0
48389,0.9411764705882353,0
48390,0.8571428571428571,0
48391,0.8125,1
48392,0.5652173913043478,0
48393,0.8333333333333334,1
48394,0.68,0
48395,0.9230769230769231,0
48396,0.7727272727272727,0
48397,0.8095238095238095,1
48398,0.7333333333333333,0
48399,1.0,1
48400,0.8888888888888888,0
48401,1.0,0
48402,0.7857142857142857,1
48403,0.9375,0
48404,1.0,0
48405,1.0,1
48406,1.0,1
48407,0.9333333333333333,0
48408,0.875,0
48409,0.9230769230769231,1
48410,0.8461538461538461,1
48411,0.7777777777777778,1
48412,1.0,0
48413,0.9411764705882353,0
48414,0.7,1
48415,0.8333333333333334,1
48416,1.0,1
48417,0.6666666666666666,0
48418,0.8181818181818182,0
48419,1.0,1
48420,0.9090909090909091,0
48421,1.0,1
48422,0.6666666666666666,0
48423,1.0,0
48424,0.9473684210526315,1
48425,0.7391304347826086,0
48426,0.5789473684210527,0
48427,1.0,0
48428,0.7857142857142857,1
48429,0.8421052631578947,1
48430,1.0,1
48431,0.7142857142857143,1
48432,0.8181818181818182,0
48433,0.7692307692307693,0
48434,0.9166666666666666,1
48435,0.5,0
48436,0.8461538461538461,0
48437,0.8125,0
48438,0.7222222222222222,0
48439,0.8888888888888888,1
48440,0.9333333333333333,0
48441,0.6666666666666666,1
48442,0.9375,1
48443,0.8571428571428571,1
48444,0.6086956521739131,0
48445,0.6470588235294118,0
48446,1.0,0
48447,0.6666666666666666,1
48448,0.8666666666666667,0
48449,0.95,1
48450,0.8571428571428571,0
48451,1.0,0
48452,0.8823529411764706,0
48453,0.9090909090909091,0
48454,0.9090909090909091,0
48455,0.8,1
48456,0.8,0
48457,0.8666666666666667,0
48458,0.7777777777777778,0
48459,1.0,1
48460,0.8666666666666667,1
48461,0.625,0
48462,0.9333333333333333,0
48463,1.0,0
48464,0.875,0
48465,0.7894736842105263,1
48466,1.0,0
48467,0.9047619047619048,1
48468,0.8095238095238095,1
48469,1.0,1
48470,0.8666666666666667,1
48471,1.0,1
48472,0.7222222222222222,1
48473,0.6666666666666666,1
48474,0.7368421052631579,1
48475,0.7222222222222222,0
48476,1.0,1
48477,0.6,1
48478,1.0,0
48479,1.0,1
48480,0.8888888888888888,1
48481,0.8,1
48482,0.875,0
48483,0.8333333333333334,0
48484,0.7333333333333333,0
48485,0.7,1
48486,0.7894736842105263,0
48487,1.0,1
48488,0.8181818181818182,0
48489,0.8666666666666667,0
48490,0.7368421052631579,0
48491,1.0,1
48492,0.7058823529411765,1
48493,1.0,0
48494,0.9047619047619048,1
48495,0.75,1
48496,1.0,1
48497,0.782608695652174,1
48498,0.9090909090909091,0
48499,0.8571428571428571,1
48500,0.6923076923076923,1
48501,0.5714285714285714,1
48502,0.9333333333333333,0
48503,0.8333333333333334,0
48504,0.8823529411764706,1
48505,0.875,0
48506,0.46153846153846156,0
48507,0.8095238095238095,0
48508,0.8888888888888888,1
48509,0.7,0
48510,1.0,0
48511,0.9285714285714286,1
48512,0.6923076923076923,1
48513,0.7857142857142857,0
48514,0.8823529411764706,0
48515,0.9090909090909091,1
48516,0.75,0
48517,0.8947368421052632,0
48518,0.9,1
48519,0.8181818181818182,1
48520,0.8333333333333334,1
48521,1.0,1
48522,0.9333333333333333,0
48523,0.4782608695652174,0
48524,1.0,0
48525,0.8571428571428571,0
48526,0.8888888888888888,0
48527,1.0,0
48528,0.7058823529411765,0
48529,1.0,1
48530,0.8571428571428571,1
48531,0.6956521739130435,1
48532,0.6666666666666666,1
48533,1.0,1
48534,1.0,1
48535,0.8636363636363636,0
48536,0.9285714285714286,0
48537,1.0,1
48538,0.6,0
48539,0.7777777777777778,0
48540,0.7272727272727273,0
48541,0.9473684210526315,0
48542,0.7777777777777778,1
48543,0.7272727272727273,1
48544,1.0,0
48545,0.8,0
48546,1.0,0
48547,0.875,1
48548,0.6923076923076923,1
48549,0.7222222222222222,0
48550,0.8888888888888888,0
48551,0.9166666666666666,1
48552,0.47058823529411764,0
48553,0.5625,0
48554,0.7142857142857143,0
48555,0.8461538461538461,1
48556,0.875,1
48557,0.5,0
48558,0.8823529411764706,0
48559,1.0,0
48560,0.8421052631578947,1
48561,0.95,1
48562,0.7272727272727273,0
48563,0.7916666666666666,1
48564,0.75,0
48565,1.0,0
48566,1.0,1
48567,1.0,0
48568,0.6,1
48569,1.0,0
48570,0.8461538461538461,1
48571,0.8,0
48572,0.5454545454545454,0
48573,0.6875,0
48574,0.8125,0
48575,0.9,0
48576,0.8,0
48577,0.9473684210526315,1
48578,1.0,1
48579,0.55,1
48580,0.8333333333333334,0
48581,0.7272727272727273,0
48582,0.7368421052631579,0
48583,1.0,0
48584,0.8846153846153846,1
48585,0.8666666666666667,0
48586,0.5714285714285714,0
48587,0.8947368421052632,0
48588,0.9285714285714286,1
48589,1.0,0
48590,0.8421052631578947,0
48591,1.0,0
48592,0.8125,1
48593,1.0,0
48594,0.6923076923076923,0
48595,0.7272727272727273,0
48596,0.8095238095238095,0
48597,0.7727272727272727,0
48598,1.0,1
48599,0.9473684210526315,1
48600,1.0,1
48601,0.9090909090909091,1
48602,1.0,0
48603,0.6538461538461539,0
48604,0.6666666666666666,1
48605,0.8571428571428571,1
48606,0.8461538461538461,1
48607,0.8095238095238095,1
48608,0.6363636363636364,0
48609,0.6521739130434783,0
48610,1.0,1
48611,0.8888888888888888,0
48612,0.9166666666666666,1
48613,0.5454545454545454,0
48614,0.8888888888888888,1
48615,0.8235294117647058,0
48616,0.7916666666666666,0
48617,0.7647058823529411,0
48618,0.782608695652174,1
48619,0.5238095238095238,0
48620,1.0,0
48621,0.9285714285714286,1
48622,1.0,1
48623,0.8823529411764706,0
48624,1.0,0
48625,1.0,0
48626,0.75,1
48627,0.9444444444444444,0
48628,0.8888888888888888,0
48629,0.7142857142857143,0
48630,0.9047619047619048,0
48631,0.9230769230769231,0
48632,0.8947368421052632,1
48633,0.8,1
48634,0.9,0
48635,0.8823529411764706,0
48636,0.875,0
48637,0.7619047619047619,0
48638,0.9411764705882353,0
48639,1.0,1
48640,0.8,0
48641,1.0,1
48642,0.6666666666666666,0
48643,0.8421052631578947,0
48644,0.8421052631578947,0
48645,0.9285714285714286,0
48646,0.7894736842105263,0
48647,0.8235294117647058,1
48648,0.95,1
48649,0.75,1
48650,0.8461538461538461,1
48651,0.7727272727272727,0
48652,0.4444444444444444,0
48653,0.6111111111111112,1
48654,0.9130434782608695,0
48655,1.0,1
48656,0.8947368421052632,0
48657,0.8666666666666667,1
48658,0.85,0
48659,0.8181818181818182,1
48660,0.875,1
48661,0.7916666666666666,0
48662,0.8333333333333334,0
48663,0.6666666666666666,1
48664,0.9375,1
48665,0.7333333333333333,0
48666,0.9411764705882353,0
48667,0.9230769230769231,0
48668,0.6666666666666666,0
48669,1.0,1
48670,0.8,0
48671,1.0,0
48672,0.7368421052631579,0
48673,0.9,0
48674,0.6,0
48675,1.0,0
48676,1.0,1
48677,0.7142857142857143,0
48678,0.9230769230769231,1
48679,0.875,0
48680,0.45454545454545453,1
48681,0.9090909090909091,0
48682,0.5714285714285714,1
48683,0.6086956521739131,0
48684,1.0,1
48685,0.8260869565217391,0
48686,0.8333333333333334,0
48687,0.8,0
48688,0.625,0
48689,0.8571428571428571,0
48690,0.7619047619047619,1
48691,0.9444444444444444,1
48692,1.0,1
48693,1.0,0
48694,0.8947368421052632,0
48695,0.8571428571428571,1
48696,0.782608695652174,1
48697,0.7142857142857143,0
48698,0.8,1
48699,0.8666666666666667,0
48700,0.8095238095238095,1
48701,0.7142857142857143,1
48702,0.7894736842105263,1
48703,0.8,0
48704,0.9411764705882353,0
48705,0.9523809523809523,0
48706,1.0,0
48707,1.0,0
48708,0.8823529411764706,0
48709,0.6842105263157895,0
48710,0.7333333333333333,1
48711,0.9285714285714286,0
48712,0.75,0
48713,0.8888888888888888,0
48714,0.9230769230769231,0
48715,0.8181818181818182,1
48716,0.9090909090909091,0
48717,0.7058823529411765,1
48718,1.0,0
48719,1.0,0
48720,0.631578947368421,0
48721,0.8,1
48722,0.9090909090909091,0
48723,0.8421052631578947,1
48724,0.8,0
48725,0.625,1
48726,0.8823529411764706,0
48727,0.85,1
48728,0.8947368421052632,1
48729,0.9411764705882353,0
48730,0.84,1
48731,0.8571428571428571,0
48732,1.0,0
48733,0.8333333333333334,1
48734,1.0,1
48735,1.0,0
48736,0.7916666666666666,0
48737,1.0,1
48738,1.0,0
48739,1.0,0
48740,1.0,0
48741,0.92,0
48742,1.0,0
48743,1.0,0
48744,0.6428571428571429,1
48745,0.8666666666666667,0
48746,0.9545454545454546,0
48747,0.6666666666666666,0
48748,0.7272727272727273,1
48749,1.0,1
48750,0.9090909090909091,1
48751,0.8,1
48752,1.0,0
